ocm17319543	990029446750302486,(Aleph)002944675EMU01	1936-2536	1
ocm4394207	990029446760302486,(Aleph)002944676EMU01	0163-5441	1
ocm17932570	990029446770302486,(Aleph)002944677EMU01	None	1
ocm12762772	990029446780302486,(Aleph)002944678EMU01	None	1
ocm12821731	990029446790302486,(Aleph)002944679EMU01	None	1
ocm9922423	990029446800302486,(Aleph)002944680EMU01	8756-4890	1
ocm1785802	990029446810302486,(Aleph)002944681EMU01	0090-8002	1
ocm8023182	990029446820302486,(Aleph)002944682EMU01	None	1
ocm1768384	990029446830302486,(Aleph)002944683EMU01	0565-4688	1
ocm3130912	990029446840302486,(Aleph)002944684EMU01	0149-8320	1
ocm7930137	990029446860302486,(Aleph)002944686EMU01	0731-8995	1
ocm3362909	990029446870302486,(Aleph)002944687EMU01	0161-4398	1
ocm1461615	990029446880302486,(Aleph)002944688EMU01	0083-0526	1
ocm6727625	990029446890302486,(Aleph)002944689EMU01	0741-2479	1
ocm7743013	990029446900302486,(Aleph)002944690EMU01	0278-8993	1
ocm22971116	990029446910302486,(Aleph)002944691EMU01	None	1
ocm8778479	990029446920302486,(Aleph)002944692EMU01	0737-7207	1
ocm13188323	990029446930302486,(Aleph)002944693EMU01	None	1
ocm17616733	990029446940302486,(Aleph)002944694EMU01	None	1
ocm6380104	990029446950302486,(Aleph)002944695EMU01	None	1
ocm3457700	990029446960302486,(Aleph)002944696EMU01	0196-0873	1
ocm12718833	990029446970302486,(Aleph)002944697EMU01	None	1
ocm5848202	990029446980302486,(Aleph)002944698EMU01	None	1
ocm18654106	990029447030302486,(Aleph)002944703EMU01	None	1
ocm9672692	990029447040302486,(Aleph)002944704EMU01	0739-1382	1
ocm9094778	990029447050302486,(Aleph)002944705EMU01	0741-2665	1
ocm9094562	990029447060302486,(Aleph)002944706EMU01	0884-1187	1
(OCoLC)8314510	990029447080302486,(Aleph)002944708EMU01	None	1
ocm2256748	990029447090302486,(Aleph)002944709EMU01	0149-8525	1
ocm22197875	990029447100302486,(Aleph)002944710EMU01	None	1
ocm1825118	990029447110302486,(Aleph)002944711EMU01	0565-5102	1
ocm23057905	990029447120302486,(Aleph)002944712EMU01	None	1
ocm6593804	990029447130302486,(Aleph)002944713EMU01	None	1
ocm2702722	990029447140302486,(Aleph)002944714EMU01	0145-1529	1
ocm5138348	990029447150302486,(Aleph)002944715EMU01	0272-0094	1
ocm7083123	990029447160302486,(Aleph)002944716EMU01	0275-200X	1
ocm5527101	990029447170302486,(Aleph)002944717EMU01	None	1
ocm5807345	990029447180302486,(Aleph)002944718EMU01	0147-3611	1
ocm7768763	990029447200302486,(Aleph)002944720EMU01	0278-3460	1
ocm8002533	990029447210302486,(Aleph)002944721EMU01	None	1
ocm4215710	990029447220302486,(Aleph)002944722EMU01	0565-5587	1
ocm1138180	990029447230302486,(Aleph)002944723EMU01	None	1
ocm16665033	990029447240302486,(Aleph)002944724EMU01	None	1
ocm17797297	990029447250302486,(Aleph)002944725EMU01	None	1
ocm22389663	990029447260302486,(Aleph)002944726EMU01	None	1
ocm20741340	990029447270302486,(Aleph)002944727EMU01	None	1
ocm1793008	990029447280302486,(Aleph)002944728EMU01	0093-7924	1
ocm13683557	990029447290302486,(Aleph)002944729EMU01	0895-4771	0
ocm3884343	990029447400302486,(Aleph)002944740EMU01	0163-5557	1
ocm5350711	990029447410302486,(Aleph)002944741EMU01	None	1
ocm8986809	990029447420302486,(Aleph)002944742EMU01	0091-2972; 1045-4837	1
ocm8030153	990029447430302486,(Aleph)002944743EMU01	None	1
ocm25897317	990029447440302486,(Aleph)002944744EMU01	None	1
ocm6118668	990029447460302486,(Aleph)002944746EMU01	0270-4838	1
ocm7473825	990029447480302486,(Aleph)002944748EMU01	None	1
ocm9727157	990029447490302486,(Aleph)002944749EMU01	0742-3810	1
ocm23602703	990029447500302486,(Aleph)002944750EMU01	None	1
ocm2311319	990029447510302486,(Aleph)002944751EMU01	0363-7956	1
ocm2274907	990029447540302486,(Aleph)002944754EMU01	0147-2909	1
ocm22271388	990029447550302486,(Aleph)002944755EMU01	1056-9081	1
ocm2263393	990029447560302486,(Aleph)002944756EMU01	0748-4151	1
ocm5182879	990029447570302486,(Aleph)002944757EMU01	1054-2914	1
ocm6643261	990029447580302486,(Aleph)002944758EMU01	None	1
ocm16516763	990029447640302486,(Aleph)002944764EMU01	None	1
ocm1787494	990029447650302486,(Aleph)002944765EMU01	0091-8520	1
ocm12820104	990029447680302486,(Aleph)002944768EMU01	None	1
ocm13781609	990029447690302486,(Aleph)002944769EMU01	None	1
ocm15469925	990029447700302486,(Aleph)002944770EMU01	None	1
ocm25215303	990029447710302486,(Aleph)002944771EMU01	None	1
ocm18718717	990029447720302486,(Aleph)002944772EMU01	None	1
ocm17974938	990029447730302486,(Aleph)002944773EMU01	1046-7513	1
ocm3226526	990029447750302486,(Aleph)002944775EMU01	None	1
ocm24101693	990029447770302486,(Aleph)002944777EMU01	None	1
ocm5058824	990029447780302486,(Aleph)002944778EMU01	0195-9697	1
ocm8746228	990029447790302486,(Aleph)002944779EMU01	None	1
ocm6337978	990029447800302486,(Aleph)002944780EMU01	None	1
ocm5269771	990029447810302486,(Aleph)002944781EMU01	0194-0376	1
ocm25005133	990029447830302486,(Aleph)002944783EMU01	None	1
ocm22259006	990029447840302486,(Aleph)002944784EMU01	None	1
ocm2987119	990029447850302486,(Aleph)002944785EMU01	None	1
ocm19370918	990029447860302486,(Aleph)002944786EMU01	None	1
ocm1795650	990029447890302486,(Aleph)002944789EMU01	0095-2109	1
ocm15190813	990029447900302486,(Aleph)002944790EMU01	None	1
ocm4553657	990029447910302486,(Aleph)002944791EMU01	0273-4818	1
ocm8258180	990029447920302486,(Aleph)002944792EMU01	None	1
ocm4908519	990029447940302486,(Aleph)002944794EMU01	None	1
ocm7665790	990029447970302486,(Aleph)002944797EMU01	0730-4889	1
ocm13419464	990029448120302486,(Aleph)002944812EMU01	0887-8218	1
ocm8207171	990029448130302486,(Aleph)002944813EMU01	None	1
ocm5384103	990029448140302486,(Aleph)002944814EMU01	None	1
ocm4556413	990029448150302486,(Aleph)002944815EMU01	None	1
ocm5036100	990029448160302486,(Aleph)002944816EMU01	None	1
ocm4998947	990029448170302486,(Aleph)002944817EMU01	None	1
ocm21884950	990029448180302486,(Aleph)002944818EMU01	None	1
ocm10400650	990029448190302486,(Aleph)002944819EMU01	None	1
ocm15560439	990029448200302486,(Aleph)002944820EMU01	None	1
ocm2577294	990029448210302486,(Aleph)002944821EMU01	0363-759X	1
ocm15324529	990029448220302486,(Aleph)002944822EMU01	None	1
ocm3455422	990029448230302486,(Aleph)002944823EMU01	None	1
(OCoLC)3160214	990029448240302486,(Aleph)002944824EMU01	0147-4103	1
ocm5301216	990029448250302486,(Aleph)002944825EMU01	None	1
ocm5329140	990029448260302486,(Aleph)002944826EMU01	None	1
(OCoLC)5143899	990029448270302486,(Aleph)002944827EMU01	0191-054X	1
ocm5144712	990029448280302486,(Aleph)002944828EMU01	0270-1154	1
ocm3950604	990029448290302486,(Aleph)002944829EMU01	None	1
ocm5899600	990029448300302486,(Aleph)002944830EMU01	0275-7370	1
ocm5329261	990029448310302486,(Aleph)002944831EMU01	0732-6521	1
ocm6726127	990029448330302486,(Aleph)002944833EMU01	None	1
ocm6607392	990029448340302486,(Aleph)002944834EMU01	None	1
ocm4799677	990029448350302486,(Aleph)002944835EMU01	0743-9970	1
ocm15965071	990029448360302486,(Aleph)002944836EMU01	None	1
ocm5044426	990029448370302486,(Aleph)002944837EMU01	None	1
ocm3079065	990029448380302486,(Aleph)002944838EMU01	0148-0707	1
ocm1768462	990029448390302486,(Aleph)002944839EMU01	None	1
ocm5232361	990029448420302486,(Aleph)002944842EMU01	None	1
ocm4999035	990029448430302486,(Aleph)002944843EMU01	None	1
ocm2554252	990029448510302486,(Aleph)002944851EMU01	0364-9679	1
ocm2552358	990029448520302486,(Aleph)002944852EMU01	0364-4146	1
ocm3122714	990029448530302486,(Aleph)002944853EMU01	0148-0693	1
ocm24788641	990029448540302486,(Aleph)002944854EMU01	None	1
ocm6298887	990029448550302486,(Aleph)002944855EMU01	None	1
ocm8706976	990029448560302486,(Aleph)002944856EMU01	None	1
ocm4719229	990029448570302486,(Aleph)002944857EMU01	0190-5473	1
(OCoLC)2552208	990029448580302486,(Aleph)002944858EMU01	0364-4197	1
(OCoLC)15207281	990029448590302486,(Aleph)002944859EMU01	2379-7614	1
ocm8178434	990029448600302486,(Aleph)002944860EMU01	None	1
ocm6032627	990029448610302486,(Aleph)002944861EMU01	None	1
ocm4814592	990029448620302486,(Aleph)002944862EMU01	None	1
ocm8328824	990029448630302486,(Aleph)002944863EMU01	None	1
ocm6010900	990029448640302486,(Aleph)002944864EMU01	0739-3407	1
(OCoLC)4610364	990029448650302486,(Aleph)002944865EMU01	None	1
(OCoLC)11895776	990029448660302486,(Aleph)002944866EMU01	None	1
ocm3145476	990029448670302486,(Aleph)002944867EMU01	0147-3638	1
ocm21456658	990029448680302486,(Aleph)002944868EMU01	None	1
ocm24621839	990029448690302486,(Aleph)002944869EMU01	None	1
ocm3455617	990029448700302486,(Aleph)002944870EMU01	None	1
ocm2638199	990029448710302486,(Aleph)002944871EMU01	0364-4588	1
ocm2939879	990029448720302486,(Aleph)002944872EMU01	0161-7060	1
ocm7769490	990029448730302486,(Aleph)002944873EMU01	None	1
ocm8320148	990029448740302486,(Aleph)002944874EMU01	None	1
ocm15650212	990029448750302486,(Aleph)002944875EMU01	None	1
(OCoLC)2550549	990029448760302486,(Aleph)002944876EMU01	0364-4286	1
ocm9227773	990029448770302486,(Aleph)002944877EMU01	None	1
ocm5081391	990029448790302486,(Aleph)002944879EMU01	None	1
ocm3455645	990029448800302486,(Aleph)002944880EMU01	0161-0058	1
ocm4993810	990029448810302486,(Aleph)002944881EMU01	None	1
ocm4533711	990029448820302486,(Aleph)002944882EMU01	0278-6257	1
ocm7849197	990029448830302486,(Aleph)002944883EMU01	None	1
ocm11960919	990029448840302486,(Aleph)002944884EMU01	None	1
ocm15585053	990029448850302486,(Aleph)002944885EMU01	None	1
ocm20560007	990029448860302486,(Aleph)002944886EMU01	None	1
ocm3126148	990029448870302486,(Aleph)002944887EMU01	0162-587X	1
ocm9117884	990029448880302486,(Aleph)002944888EMU01	None	1
ocm2552338	990029448890302486,(Aleph)002944889EMU01	0364-4162	1
ocm4484768	990029448900302486,(Aleph)002944890EMU01	None	1
ocm2520163	990029448910302486,(Aleph)002944891EMU01	None	1
ocm5047810	990029448920302486,(Aleph)002944892EMU01	0278-4939	1
ocm21537224	990029448930302486,(Aleph)002944893EMU01	None	1
ocm5535552	990029448940302486,(Aleph)002944894EMU01	None	1
ocm5143650	990029448950302486,(Aleph)002944895EMU01	None	1
ocm10175097	990029448960302486,(Aleph)002944896EMU01	None	1
ocm3122538	990029448970302486,(Aleph)002944897EMU01	None	1
ocm6742417	990029448980302486,(Aleph)002944898EMU01	0275-8709	1
ocm5811204	990029448990302486,(Aleph)002944899EMU01	0099-1295	1
ocm6341663	990029449000302486,(Aleph)002944900EMU01	0271-2806	1
ocm6026722	990029449010302486,(Aleph)002944901EMU01	0198-9669	1
ocm8325069	990029449020302486,(Aleph)002944902EMU01	None	1
ocm5535606	990029449030302486,(Aleph)002944903EMU01	0197-8179	1
ocm8321912	990029449050302486,(Aleph)002944905EMU01	None	1
ocm2550448	990029449060302486,(Aleph)002944906EMU01	0364-4243	1
ocm3512291	990029449070302486,(Aleph)002944907EMU01	None	1
ocm5212214	990029449080302486,(Aleph)002944908EMU01	None	1
ocm3181660	990029449090302486,(Aleph)002944909EMU01	None	1
ocm4175597	990029449100302486,(Aleph)002944910EMU01	None	1
ocm8049112	990029449110302486,(Aleph)002944911EMU01	None	1
ocm4317250	990029449120302486,(Aleph)002944912EMU01	0195-4741	1
ocm2593507	990029449130302486,(Aleph)002944913EMU01	0364-4278	1
(OCoLC)4530266	990029449140302486,(Aleph)002944914EMU01	None	1
(OCoLC)7111837	990029449150302486,(Aleph)002944915EMU01	None	1
ocm5212924	990029449160302486,(Aleph)002944916EMU01	None	1
ocm19829700	990029449170302486,(Aleph)002944917EMU01	None	1
ocm5859561	990029449180302486,(Aleph)002944918EMU01	None	1
ocm4165496	990029449190302486,(Aleph)002944919EMU01	None	1
ocm4164566	990029449200302486,(Aleph)002944920EMU01	0730-983X	1
ocm2554260	990029449210302486,(Aleph)002944921EMU01	0364-9687	1
ocm6002085	990029449220302486,(Aleph)002944922EMU01	None	1
ocm10747997	990029449230302486,(Aleph)002944923EMU01	None	1
(OCoLC)21188032	990029449240302486,(Aleph)002944924EMU01	None	1
ocm3455174	990029449250302486,(Aleph)002944925EMU01	0196-0814	1
ocm19889877	990029449260302486,(Aleph)002944926EMU01	None	1
ocm8294311	990029449270302486,(Aleph)002944927EMU01	None	1
ocm2592886	990029449280302486,(Aleph)002944928EMU01	0364-4111	1
ocm2697542	990029449300302486,(Aleph)002944930EMU01	None	1
(OCoLC)15539973	990029449310302486,(Aleph)002944931EMU01	None	1
ocm9966548	990029449320302486,(Aleph)002944932EMU01	None	1
(OCoLC)2550581	990029449340302486,(Aleph)002944934EMU01	0364-4294	1
ocm6607244	990029449350302486,(Aleph)002944935EMU01	None	1
ocm5807364	990029449360302486,(Aleph)002944936EMU01	0732-4847	1
ocm9014445	990029449370302486,(Aleph)002944937EMU01	None	1
ocm23150380	990029449400302486,(Aleph)002944940EMU01	None	1
ocm9541125	990029449410302486,(Aleph)002944941EMU01	None	1
ocm15236932	990029449420302486,(Aleph)002944942EMU01	None	1
ocm2552313	990029449430302486,(Aleph)002944943EMU01	0364-6947	1
ocm7532351	990029449440302486,(Aleph)002944944EMU01	0277-3341	1
ocm6284691	990029449450302486,(Aleph)002944945EMU01	None	1
(OCoLC)1124763	990029449470302486,(Aleph)002944947EMU01	0272-2046	1
ocm5535621	990029449480302486,(Aleph)002944948EMU01	None	1
ocm4988779	990029449490302486,(Aleph)002944949EMU01	None	1
ocm8253766	990029449500302486,(Aleph)002944950EMU01	None	1
ocm20338797	990029449520302486,(Aleph)002944952EMU01	None	1
ocm2550420	990029449530302486,(Aleph)002944953EMU01	0364-4219	1
ocm20073564	990029449550302486,(Aleph)002944955EMU01	None	1
(OCoLC)28103446	990029449560302486,(Aleph)002944956EMU01	None	1
ocm8343295	990029449570302486,(Aleph)002944957EMU01	None	1
ocm2550570	990029449580302486,(Aleph)002944958EMU01	0364-4235	1
ocm9117344	990029449590302486,(Aleph)002944959EMU01	None	1
ocm2712417	990029449600302486,(Aleph)002944960EMU01	0364-9113	1
ocm1768282	990029449610302486,(Aleph)002944961EMU01	0148-5253	1
ocm1239852	990029449620302486,(Aleph)002944962EMU01	0589-3151	1
(OCoLC)3455300	990029449630302486,(Aleph)002944963EMU01	None	1
ocm6432763	990029449670302486,(Aleph)002944967EMU01	None	1
ocm15457648	990029449690302486,(Aleph)002944969EMU01	None	1
ocm2554226	990029449700302486,(Aleph)002944970EMU01	0364-9660	1
ocm1368238	990029449720302486,(Aleph)002944972EMU01	0190-5805	1
ocm11966056	990029449730302486,(Aleph)002944973EMU01	None	1
ocm8072846	990029449740302486,(Aleph)002944974EMU01	0730-9902	1
(OCoLC)2552351	990029449750302486,(Aleph)002944975EMU01	0364-4154	1
ocm3955246	990029449760302486,(Aleph)002944976EMU01	None	1
(OCoLC)5419738	990029449770302486,(Aleph)002944977EMU01	0271-3063	1
ocm20589896	990029449780302486,(Aleph)002944978EMU01	None	1
ocm25685432	990029449790302486,(Aleph)002944979EMU01	None	1
ocm9117203	990029449800302486,(Aleph)002944980EMU01	None	1
(OCoLC)2900573	990029449830302486,(Aleph)002944983EMU01	0271-342X	1
ocm18067033	990029449840302486,(Aleph)002944984EMU01	2376-2128	1
ocm2554242	990029449850302486,(Aleph)002944985EMU01	0363-941X	1
ocm17770877	990029449860302486,(Aleph)002944986EMU01	None	1
ocm13284476	990029449880302486,(Aleph)002944988EMU01	None	1
ocm22407397	990029449890302486,(Aleph)002944989EMU01	None	1
(OCoLC)9345829	990029449910302486,(Aleph)002944991EMU01	None	1
ocm3973783	990029449920302486,(Aleph)002944992EMU01	0161-6633	1
ocm9752931	990029449950302486,(Aleph)002944995EMU01	0739-6104	1
ocm9345709	990029449960302486,(Aleph)002944996EMU01	0882-3162	1
ocm20809488	990029449980302486,(Aleph)002944998EMU01	None	1
ocm24310370	990029449990302486,(Aleph)002944999EMU01	None	1
ocm12374037	990029450000302486,(Aleph)002945000EMU01	None	1
ocm25619112	990029450010302486,(Aleph)002945001EMU01	None	1
ocm21194505	990029450020302486,(Aleph)002945002EMU01	None	1
ocm6679074	990029450030302486,(Aleph)002945003EMU01	None	1
ocm5910148	990029450040302486,(Aleph)002945004EMU01	None	1
ocm8256183	990029450060302486,(Aleph)002945006EMU01	None	1
ocm9060180	990029450090302486,(Aleph)002945009EMU01	None	1
ocm4791799	990029450100302486,(Aleph)002945010EMU01	0278-1921	1
ocm2552192	990029450110302486,(Aleph)002945011EMU01	0364-4200	1
ocm20308798	990029450120302486,(Aleph)002945012EMU01	None	1
ocm2554300	990029450130302486,(Aleph)002945013EMU01	0364-8176	1
ocm6433864	990029450140302486,(Aleph)002945014EMU01	0273-0219	1
ocm2441397	990029450150302486,(Aleph)002945015EMU01	0362-0123	1
ocm3955158	990029450160302486,(Aleph)002945016EMU01	0199-9575	1
ocm5247730	990029450170302486,(Aleph)002945017EMU01	0742-3314; 0738-1166	1
ocm2577360	990029450180302486,(Aleph)002945018EMU01	0363-7581	1
ocm23737106	990029450200302486,(Aleph)002945020EMU01	None	1
ocm4822075	990029450210302486,(Aleph)002945021EMU01	None	1
ocm2240772	990029450220302486,(Aleph)002945022EMU01	0098-1931	1
ocm2242141	990029450240302486,(Aleph)002945024EMU01	0098-6380	1
ocm15632973	990029450260302486,(Aleph)002945026EMU01	None	1
ocm2960055	990029450270302486,(Aleph)002945027EMU01	None	1
(OCoLC)2554277	990029450280302486,(Aleph)002945028EMU01	0364-9644	1
ocm11883898	990029450290302486,(Aleph)002945029EMU01	1935-9993	1
ocm15390378	990029450300302486,(Aleph)002945030EMU01	None	1
(OCoLC)4993934	990029450310302486,(Aleph)002945031EMU01	None	1
ocm2945855	990029450320302486,(Aleph)002945032EMU01	None	1
ocm2386904	990029450330302486,(Aleph)002945033EMU01	0362-9678	1
ocm2743185	990029450340302486,(Aleph)002945034EMU01	None	1
ocm21615947	990029450350302486,(Aleph)002945035EMU01	None	1
ocm2488836	990029450360302486,(Aleph)002945036EMU01	0363-5813	1
ocm19764726	990029450370302486,(Aleph)002945037EMU01	None	1
ocm6830193	990029450380302486,(Aleph)002945038EMU01	0272-4618	1
(OCoLC)13300892	990029450390302486,(Aleph)002945039EMU01	None	1
ocm5849612	990029450400302486,(Aleph)002945040EMU01	0277-0776	1
ocm6359827	990029450410302486,(Aleph)002945041EMU01	None	1
ocm8965227	990029450420302486,(Aleph)002945042EMU01	0737-8866	1
ocm4863837	990029450430302486,(Aleph)002945043EMU01	0747-5187	1
ocm21989231	990029450440302486,(Aleph)002945044EMU01	None	1
ocm12616795	990029450500302486,(Aleph)002945050EMU01	None	1
ocm29983247	990029450740302486,(Aleph)002945074EMU01	None	1
ocm27637071	990029450750302486,(Aleph)002945075EMU01	None	1
ocm29870347	990029452350302486,(Aleph)002945235EMU01	None	1
ocm29948430	990029452470302486,(Aleph)002945247EMU01	None	1
(OCoLC)30147476	990029452590302486,(Aleph)002945259EMU01	None	1
(OCoLC)29899062	990029453280302486,(Aleph)002945328EMU01	None	1
(OCoLC)2712853	990029456180302486,(Aleph)002945618EMU01	0502-2975	1
(OCoLC)29889263	990029456790302486,(Aleph)002945679EMU01	0735-1984	1
ocm6387581	990029457160302486,(Aleph)002945716EMU01	None	1
ocm30043619	990029461600302486,(Aleph)002946160EMU01	None	1
ocm30023961	990029461750302486,(Aleph)002946175EMU01	None	1
ocm30017577	990029461930302486,(Aleph)002946193EMU01	None	1
ocm29760856	990029461990302486,(Aleph)002946199EMU01	None	1
ocm29945409	990029462010302486,(Aleph)002946201EMU01	None	1
ocm29870321	990029462020302486,(Aleph)002946202EMU01	None	1
ocm29839310	990029462030302486,(Aleph)002946203EMU01	None	1
ocm29983740	990029462040302486,(Aleph)002946204EMU01	None	1
ocm29976052	990029462050302486,(Aleph)002946205EMU01	None	1
ocm29981173	990029462060302486,(Aleph)002946206EMU01	None	1
ocm30054122	990029462070302486,(Aleph)002946207EMU01	None	1
ocm29981495	990029462080302486,(Aleph)002946208EMU01	None	1
ocm30000977	990029462090302486,(Aleph)002946209EMU01	None	1
ocm30042429	990029462100302486,(Aleph)002946210EMU01	None	1
ocm30010372	990029462110302486,(Aleph)002946211EMU01	None	1
ocm30042495	990029462120302486,(Aleph)002946212EMU01	None	1
ocm30061466	990029462130302486,(Aleph)002946213EMU01	None	1
ocm29992371	990029462140302486,(Aleph)002946214EMU01	None	1
ocm29839401	990029462150302486,(Aleph)002946215EMU01	None	1
ocm29975416	990029462160302486,(Aleph)002946216EMU01	None	1
ocm30019675	990029462170302486,(Aleph)002946217EMU01	None	1
ocm29981224	990029462180302486,(Aleph)002946218EMU01	None	1
ocm30042461	990029462190302486,(Aleph)002946219EMU01	None	1
ocm29919353	990029462200302486,(Aleph)002946220EMU01	None	1
ocm29932004	990029462210302486,(Aleph)002946221EMU01	None	1
ocm29839454	990029462220302486,(Aleph)002946222EMU01	None	1
ocm29266345	990029462230302486,(Aleph)002946223EMU01	None	1
ocm30056498	990029462430302486,(Aleph)002946243EMU01	None	1
ocm29822811	990029462610302486,(Aleph)002946261EMU01	1085-1208	1
ocm29863498	990029462790302486,(Aleph)002946279EMU01	None	1
(OCoLC)187448390	990029462890302486,(Aleph)002946289EMU01	1934-0028	1
(OCoLC)29915576	990029463890302486,(Aleph)002946389EMU01	None	1
